source: ---
label: DAMA/I
year: ---
color: #ffd8b1
label_xpos: 5.883550555171999
label_ypos: 4.548112691416499e-40
5.613594438057,4.590411306039e-40
5.905180998261,4.832075127611e-40
6.258250549450,4.708883524661e-40
7.177031727286,4.386266666158e-40
8.696872363773,3.981613060927e-40
10.12324216643,3.591436208934e-40
11.23513766515,3.117269661976e-40
12.26642039948,2.521128896882e-40
12.90292024148,2.000213192127e-40
13.57222893042,1.450389107839e-40
14.08600819796,9.736741443960e-41
14.21208176903,8.507386093867e-41
14.10634939419,7.529656706680e-41
13.73310793730,7.061385186491e-41
13.27076560633,7.199351258102e-41
12.52210227443,7.483261978637e-41
11.58923507165,8.136588864466e-41
10.34915107773,8.138488205161e-41
9.241866367431,8.680692788828e-41
8.630112878547,9.317855049611e-41
8.155450522612,1.013091566041e-40
7.514314220331,1.159662327896e-40
6.954667678986,1.424657954282e-40
6.351122911975,1.927372206820e-40
5.930957599109,2.590655362390e-40
5.546976653179,3.985307628677e-40
5.571882821253,4.277185238483e-40
5.613594438057,4.590411306039e-40
