2.00	1.26452e-36
2.01	7.15027e-38
2.02	3.63024e-38
2.05	9.24613e-39
2.10	2.73025e-39
2.15	1.27138e-39
2.30	3.19615e-40
2.50	1.10055e-40
2.75	4.67154e-41
3.00	2.57158e-41
3.25	1.64664e-41
3.50	1.16411e-41
3.75	8.82048e-42
4.00	7.04881e-42
4.25	5.88372e-42
4.50	5.07808e-42
4.75	4.49957e-42
5.00	4.07201e-42
5.25	3.74891e-42
5.50	3.50055e-42
5.75	3.30715e-42
6.00	3.15516e-42
6.25	3.03501e-42
6.50	2.93979e-42
6.75	2.86438e-42
7.00	2.80495e-42
7.25	2.75858e-42
7.50	2.72299e-42
7.75	2.69638e-42
8.00	2.67735e-42
8.25	2.66475e-42
8.50	2.65765e-42
8.75	2.65529e-42
9.00	2.65704e-42
9.25	2.66238e-42
9.50	2.67086e-42
9.75	2.68212e-42
10.00	2.69583e-42
10.50	2.72960e-42
11.00	2.77041e-42
11.50	2.81695e-42
12.00	2.86822e-42
12.50	2.92341e-42
13.00	2.98192e-42
13.50	3.04325e-42
14.00	3.10699e-42
14.50	3.17282e-42
15.00	3.24045e-42
15.50	3.30967e-42
16.00	3.38029e-42
16.50	3.45214e-42
17.00	3.52509e-42
17.50	3.59902e-42
18.00	3.67382e-42
18.50	3.74942e-42
19.00	3.82573e-42
19.50	3.90269e-42
20.00	3.98024e-42
20.50	4.05833e-42
21.00	4.13691e-42
21.50	4.21594e-42
22.00	4.29538e-42
22.50	4.37521e-42
23.00	4.45539e-42
23.50	4.53589e-42
24.00	4.61670e-42
24.50	4.69779e-42
25.00	4.77914e-42

