source: ---
label: DAMA/Na
year: ---
color: #ffd8b1
label_xpos: 30.883550555171999
label_ypos: 7.248112691416499e-41
26.47258425862,7.730763948072e-42
26.91027687591,8.567667273555e-42
28.01456407871,9.077054316158e-42
29.55755259603,9.432840427950e-42
32.32031916942,9.992653200351e-42
35.13152213405,1.072275379627e-41
38.41560158279,1.188177049051e-41
42.63712600738,1.359556584098e-41
46.62320200214,1.575827262461e-41
50.83067186237,1.898314515594e-41
55.91519838540,2.286755461187e-41
61.50860695522,2.826408913315e-41
68.06655330554,3.725239591261e-41
74.76452374900,4.754725548506e-41
79.82940041283,5.546883498504e-41
83.47755187201,5.952634834534e-41
86.00128237423,6.029265693854e-41
88.60029078259,5.726777653188e-41
90.19493978329,4.814367683957e-41
90.32602008726,3.919477894259e-41
89.11862169873,2.879225434724e-41
87.01629171605,2.212427024423e-41
83.58384806734,1.778334311607e-41
81.00762863484,1.457211678677e-41
77.92887784041,1.233085492534e-41
70.21018668506,8.550738898131e-42
60.67278378775,5.929955682627e-42
51.42638231807,4.413842166409e-42
44.50855438989,3.808507598920e-42
43.13800475063,3.688316612128e-42
36.40281647612,3.689608144506e-42
33.79114688640,3.859965562637e-42
31.27389390259,4.278658621242e-42
29.68619757486,4.712140615862e-42
27.63938967926,5.788845581319e-42
26.66993089044,6.975267908408e-42
26.47258425862,7.730763948072e-42
