source: 1804.10697
label: SuperCDMS
year: 2018
color: #e6194b
label_xpos: 0.5024893087295036
label_ypos: 8.046579144034632e-27
0.5024893087295036,8.046579144034632e-27
0.5119121713896859,5.6300736871995555e-27
0.5172232366612672,3.6330774211487315e-27
0.5234531423495089,2.3465624134332853e-27
0.5272069543755968,1.5345635564433876e-27
0.5341872724895637,1.0316749670262348e-27
0.5372838378942394,7.077584537797924e-28
0.5446166168577251,4.633411435900887e-28
0.5504417733936964,3.0531999446547437e-28
0.567953190394548,2.0369944213202504e-28
0.5847528692021352,1.3814685814425853e-28
0.5978980431746941,9.680328875491275e-29
0.6154099891543259,6.959081876033022e-29
0.6379976252946704,4.9741335493069096e-29
0.6684515637249464,3.4347078658269396e-29
0.6954056175077493,2.2522952245850758e-29
0.7274149270452702,1.5772027956668144e-29
0.7618406321667593,1.0950157124833936e-29
0.7987098459590203,7.609520288166585e-30
0.8405009676922959,5.2936861828044974e-30
0.88538137327939,3.641846962193909e-30
0.9326582672503021,2.5385441324868474e-30
0.9824596153954173,1.7711480002268405e-30
1.0330525655295064,1.2315419733224636e-30
1.0776520346293543,8.198370725363341e-31
1.1221482479534384,5.635625196152667e-31
1.168481708307695,3.8460603619938553e-31
1.2167282755551942,2.6533889905373145e-31
1.2669669418099927,1.8021096536831504e-31
1.319279960767666,1.2283772968203803e-31
1.3731423219894066,8.613962746065179e-32
1.4228633265528088,5.981447057572738e-32
1.4802963814656616,4.2516347352732086e-32
1.5338973971501886,2.9370034912631555e-32
1.5965219636859496,2.0464327966229122e-32
1.662442297513546,1.3882073890986084e-32
1.731084479527878,9.473890167649929e-33
1.802560894741603,6.473300459028457e-33
1.8769885685404657,4.428397643027742e-33
1.954489358284133,3.0221819317621327e-33
2.0414274181891403,2.078797863497905e-33
2.1592606609303457,1.5663146902966722e-33
2.285478547607609,1.2582156709386082e-33
2.364307133825293,9.508475982866099e-34
2.4924746764120984,8.159634795707025e-34
2.578442779298302,6.166326908491165e-34
2.718153011652361,5.237553941499736e-34
2.8283412208797762,3.927309698381315e-34
2.981520133285203,3.328047520378094e-34
3.1023099765878865,2.6793237995392903e-34
3.287270233379456,2.380070846207378e-34
3.508081177434062,2.0145712737817613e-34
3.7477071326245177,1.7025342362956439e-34
3.9670157385605194,1.4994890361626946e-34
4.230970927397378,1.3871452200019546e-34
4.5224811764855914,1.2394870810105553e-34
4.817238575582598,1.1154746035204755e-34
5.110996591483798,1.053464180173855e-34
5.457203221011381,9.545804504237291e-35
5.846060640105638,8.887435456496585e-35
6.2310034805337,8.507656931470004e-35
6.617501155601956,8.031722320420567e-35
7.051908518782817,7.80700369354242e-35
7.514832651775795,7.421650480566704e-35
8.008145544398394,7.147910841371816e-35
8.533842073663935,6.779473568954001e-35
9.094048070739435,6.46960149781663e-35
