0.16	4.97123e-32
0.17	1.06586e-34
0.18	1.8895e-35
0.19	6.61748e-36
0.2	3.14245e-36
0.21	1.77784e-36
0.22	1.12808e-36
0.23	7.76467e-37
0.24	5.67974e-37
0.25	4.35549e-37
0.26	3.46806e-37
0.27	2.84728e-37
0.28	2.39753e-37
0.29	2.06203e-37
0.3	1.80554e-37
0.31	1.60532e-37
0.32	1.4462e-37
0.33	1.31775e-37
0.34	1.21267e-37
0.35	1.12568e-37
0.36	1.05293e-37
0.37	9.91521e-38
0.38	9.39276e-38
0.39	8.94513e-38
0.4	8.5592e-38
0.41	8.22465e-38
0.42	7.93323e-38
0.43	7.67833e-38
0.44	7.45454e-38
0.45	7.25746e-38
0.46	7.08344e-38
0.47	6.92945e-38
0.48	6.79294e-38
0.49	6.67178e-38
0.5	6.56414e-38
0.51	6.46847e-38
0.52	6.38345e-38
0.53	6.30794e-38
0.54	6.24094e-38
0.55	6.18159e-38
0.56	6.12914e-38
0.57	6.08293e-38
0.58	6.04238e-38
0.59	6.00699e-38
0.6	5.97629e-38
0.61	5.94989e-38
0.62	5.9257e-38
0.63	5.89475e-38
0.64	5.8472e-38
0.65	5.77431e-38
0.66	5.66883e-38
0.67	5.52559e-38
0.68	5.3423e-38
0.69	5.1201e-38
0.7	4.86314e-38
0.71	4.57838e-38
0.72	4.27453e-38
0.73	3.96087e-38
0.74	3.64636e-38
0.75	3.33869e-38
0.76	3.044e-38
0.77	2.76658e-38
0.78	2.50912e-38
0.79	2.27284e-38
0.8	2.05794e-38
0.81	1.86379e-38
0.82	1.68783e-38
0.83	1.52079e-38
0.84	1.35838e-38
0.85	1.20087e-38
0.86	1.0508e-38
0.87	9.11263e-39
0.88	7.84726e-39
0.89	6.72508e-39
0.9	5.74789e-39
0.91	4.9087e-39
0.92	4.19513e-39
0.93	3.59228e-39
0.94	3.08481e-39
0.95	2.65823e-39
0.96	2.29957e-39
0.97	1.99753e-39
0.98	1.74257e-39
0.99	1.5267e-39
1	1.34329e-39
1.1	4.60671e-40
1.2	2.1107e-40
1.3	1.17028e-40
1.4	7.39342e-41
1.5	5.12648e-41
1.6	3.80678e-41
1.7	2.97701e-41
1.8	2.42294e-41
1.9	2.0348e-41
2	1.75268e-41
2.1	1.54154e-41
2.2	1.37971e-41
2.3	1.2532e-41
2.4	1.15271e-41
2.5	1.07183e-41
2.6	1.00605e-41
2.7	9.52086e-42
2.8	9.07528e-42
2.9	8.70554e-42
3	8.39772e-42
3.1	8.14099e-42
3.2	7.92684e-42
3.3	7.74848e-42
3.4	7.60047e-42
3.5	7.47836e-42
3.6	7.37852e-42
3.7	7.29795e-42
3.8	7.23414e-42
3.9	7.185e-42
4	7.14875e-42
4.1	7.1239e-42
4.2	7.10916e-42
4.3	7.10344e-42
4.4	7.10577e-42
4.5	7.11535e-42
4.6	7.13145e-42
4.7	7.15345e-42
4.8	7.18081e-42
4.9	7.21303e-42
5	7.24969e-42
5.1	7.29042e-42
5.2	7.33487e-42
5.3	7.38275e-42
5.4	7.43379e-42
5.5	7.48775e-42
5.6	7.54439e-42
5.7	7.60354e-42
5.8	7.66501e-42
5.9	7.72864e-42
6	7.79429e-42
6.1	7.86181e-42
6.2	7.93109e-42
6.3	8.00201e-42
6.4	8.07448e-42
6.5	8.14839e-42
6.6	8.22367e-42
6.7	8.30024e-42
6.8	8.37801e-42
6.9	8.45692e-42
7	8.53692e-42
7.1	8.61794e-42
7.2	8.69992e-42
7.3	8.78282e-42
7.4	8.86659e-42
7.5	8.95119e-42
7.6	9.03657e-42
7.7	9.12271e-42
7.8	9.20955e-42
7.9	9.29708e-42
8	9.38525e-42
8.1	9.47404e-42
8.2	9.56343e-42
8.3	9.65338e-42
8.4	9.74387e-42
8.5	9.83488e-42
8.6	9.92639e-42
8.7	1.00184e-41
8.8	1.01108e-41
8.9	1.02037e-41
9	1.0297e-41
9.1	1.03907e-41
9.2	1.04848e-41
9.3	1.05793e-41
9.4	1.06741e-41
9.5	1.07693e-41
9.6	1.08648e-41
9.7	1.09606e-41
9.8	1.10568e-41
9.9	1.11532e-41
10	1.125e-41
10.1	1.1347e-41
11.1	1.23308e-41
12.1	1.33345e-41
13.1	1.43532e-41
14.1	1.53833e-41
15.1	1.64225e-41
16.1	1.7469e-41
17.1	1.85215e-41
18.1	1.95788e-41
19.1	2.06402e-41
20.1	2.17052e-41
21.1	2.27731e-41
22.1	2.38435e-41
23.1	2.49162e-41
24.1	2.59908e-41
25.1	2.70672e-41
26.1	2.8145e-41
27.1	2.92242e-41
28.1	3.03045e-41
29.1	3.13859e-41
30.1	3.24683e-41
31.1	3.35516e-41
32.1	3.46356e-41
33.1	3.57203e-41
34.1	3.68057e-41
35.1	3.78917e-41
36.1	3.89783e-41
37.1	4.00653e-41
38.1	4.11528e-41
39.1	4.22408e-41
40.1	4.33291e-41
41.1	4.44178e-41
42.1	4.55068e-41
43.1	4.65961e-41
44.1	4.76858e-41
45.1	4.87757e-41
46.1	4.98659e-41
47.1	5.09563e-41
48.1	5.20469e-41
49.1	5.31378e-41
