0.16	3.2313e-32
0.17	6.92812e-35
0.18	1.22818e-35
0.19	4.30136e-36
0.2	2.04259e-36
0.21	1.1556e-36
0.22	7.33251e-37
0.23	5.04704e-37
0.24	3.69183e-37
0.25	2.83107e-37
0.26	2.25424e-37
0.27	1.85073e-37
0.28	1.55839e-37
0.29	1.34032e-37
0.3	1.1736e-37
0.31	1.04346e-37
0.32	9.40027e-38
0.33	8.56539e-38
0.34	7.88236e-38
0.35	7.31694e-38
0.36	6.84403e-38
0.37	6.44488e-38
0.38	6.1053e-38
0.39	5.81433e-38
0.4	5.56348e-38
0.41	5.34602e-38
0.42	5.1566e-38
0.43	4.99091e-38
0.44	4.84545e-38
0.45	4.71735e-38
0.46	4.60424e-38
0.47	4.50414e-38
0.48	4.41541e-38
0.49	4.33665e-38
0.5	4.26669e-38
0.51	4.20451e-38
0.52	4.14925e-38
0.53	4.10016e-38
0.54	4.05661e-38
0.55	4.01803e-38
0.56	3.98394e-38
0.57	3.9539e-38
0.58	3.92756e-38
0.59	3.9046e-38
0.6	3.88472e-38
0.61	3.86769e-38
0.62	3.85215e-38
0.63	3.83229e-38
0.64	3.8017e-38
0.65	3.75466e-38
0.66	3.68647e-38
0.67	3.59372e-38
0.68	3.47491e-38
0.69	3.33075e-38
0.7	3.16392e-38
0.71	2.97893e-38
0.72	2.78145e-38
0.73	2.5775e-38
0.74	2.37294e-38
0.75	2.17279e-38
0.76	1.98104e-38
0.77	1.8005e-38
0.78	1.63293e-38
0.79	1.47914e-38
0.8	1.33926e-38
0.81	1.21287e-38
0.82	1.09833e-38
0.83	9.89597e-39
0.84	8.83872e-39
0.85	7.8133e-39
0.86	6.83641e-39
0.87	5.92817e-39
0.88	5.1046e-39
0.89	4.3743e-39
0.9	3.73843e-39
0.91	3.19241e-39
0.92	2.72818e-39
0.93	2.33601e-39
0.94	2.00591e-39
0.95	1.72846e-39
0.96	1.49519e-39
0.97	1.29877e-39
0.98	1.13296e-39
0.99	9.92585e-40
1	8.73323e-40
1.1	2.99465e-40
1.2	1.37203e-40
1.3	7.60707e-41
1.4	4.80583e-41
1.5	3.33227e-41
1.6	2.47444e-41
1.7	1.93508e-41
1.8	1.57492e-41
1.9	1.32263e-41
2	1.13925e-41
2.1	1.00201e-41
2.2	8.96815e-42
2.3	8.14585e-42
2.4	7.49264e-42
2.5	6.96694e-42
2.6	6.53934e-42
2.7	6.18858e-42
2.8	5.89895e-42
2.9	5.65862e-42
3	5.45853e-42
3.1	5.29166e-42
3.2	5.15246e-42
3.3	5.03653e-42
3.4	4.94032e-42
3.5	4.86095e-42
3.6	4.79605e-42
3.7	4.74368e-42
3.8	4.7022e-42
3.9	4.67026e-42
4	4.6467e-42
4.1	4.63055e-42
4.2	4.62096e-42
4.3	4.61724e-42
4.4	4.61876e-42
4.5	4.62498e-42
4.6	4.63545e-42
4.7	4.64975e-42
4.8	4.66753e-42
4.9	4.68848e-42
5	4.71231e-42
5.1	4.73878e-42
5.2	4.76768e-42
5.3	4.7988e-42
5.4	4.83197e-42
5.5	4.86704e-42
5.6	4.90386e-42
5.7	4.94231e-42
5.8	4.98227e-42
5.9	5.02363e-42
6	5.06629e-42
6.1	5.11018e-42
6.2	5.15521e-42
6.3	5.20131e-42
6.4	5.24842e-42
6.5	5.29646e-42
6.6	5.3454e-42
6.7	5.39516e-42
6.8	5.44571e-42
6.9	5.49701e-42
7	5.54901e-42
7.1	5.60167e-42
7.2	5.65496e-42
7.3	5.70884e-42
7.4	5.76329e-42
7.5	5.81828e-42
7.6	5.87378e-42
7.7	5.92977e-42
7.8	5.98622e-42
7.9	6.04311e-42
8	6.10042e-42
8.1	6.15814e-42
8.2	6.21624e-42
8.3	6.2747e-42
8.4	6.33352e-42
8.5	6.39268e-42
8.6	6.45216e-42
8.7	6.51195e-42
8.8	6.57204e-42
8.9	6.63241e-42
9	6.69305e-42
9.1	6.75396e-42
9.2	6.81512e-42
9.3	6.87653e-42
9.4	6.93817e-42
9.5	7.00004e-42
9.6	7.06212e-42
9.7	7.12442e-42
9.8	7.18692e-42
9.9	7.24961e-42
10	7.31249e-42
10.1	7.37556e-42
11.1	8.01503e-42
12.1	8.66745e-42
13.1	9.32957e-42
14.1	9.99917e-42
15.1	1.06747e-41
16.1	1.13549e-41
17.1	1.2039e-41
18.1	1.27262e-41
19.1	1.34162e-41
20.1	1.41084e-41
21.1	1.48025e-41
22.1	1.54983e-41
23.1	1.61956e-41
24.1	1.68941e-41
25.1	1.75937e-41
26.1	1.82943e-41
27.1	1.89957e-41
28.1	1.9698e-41
29.1	2.04009e-41
30.1	2.11044e-41
31.1	2.18085e-41
32.1	2.25132e-41
33.1	2.32183e-41
34.1	2.39238e-41
35.1	2.46297e-41
36.1	2.53359e-41
37.1	2.60425e-41
38.1	2.67494e-41
39.1	2.74565e-41
40.1	2.81639e-41
41.1	2.88716e-41
42.1	2.95795e-41
43.1	3.02875e-41
44.1	3.09958e-41
45.1	3.17043e-41
46.1	3.24129e-41
47.1	3.31216e-41
48.1	3.38306e-41
49.1	3.45396e-41
