source: 1711.07692
label: CRESST-III
year: 2017
color: #4363d8
label_xpos: 0.4
label_ypos: 4.0041e-36
0.35,47.1941e-36
0.3605,17.6798e-36
0.371315,8.54909e-36
0.382454,4.93628e-36
0.393928,3.14585e-36
0.405746,1.90839e-36
0.417918,1.18953e-36
0.430456,0.795958e-36
0.44337,0.551857e-36
0.456671,0.383654e-36
0.470371,0.280062e-36
0.484482,0.212892e-36
0.499016,0.16609e-36
0.513987,0.133098e-36
0.529406,0.109415e-36
0.545289,0.0914307e-36
0.561647,0.0780026e-36
0.578497,0.0672703e-36
0.595852,0.0584891e-36
0.613727,0.0516305e-36
0.632139,0.0458676e-36
0.651103,0.0410373e-36
0.670636,0.0369375e-36
0.690755,0.0333242e-36
0.711478,0.0303348e-36
0.732822,0.0276968e-36
0.754807,0.0246659e-36
0.777451,0.0220601e-36
0.800775,0.0198421e-36
0.824798,0.0179292e-36
0.849542,0.0163031e-36
0.875028,0.0148651e-36
0.901279,0.013615e-36
0.928317,0.0125231e-36
0.956167,0.0115346e-36
0.984852,0.0106747e-36
1.0144,0.0098949e-36
1.04483,0.0092141e-36
1.07617,0.00852642e-36
1.10846,0.00789589e-36
1.14171,0.00733694e-36
1.17596,0.00684769e-36
1.21124,0.00640988e-36
1.24758,0.00599287e-36
1.28501,0.00554795e-36
1.32356,0.00516593e-36
1.36327,0.00484359e-36
1.40416,0.00455921e-36
1.44629,0.00431755e-36
1.48968,0.00405123e-36
1.53437,0.00368093e-36
1.5,0.00396389e-36
1.65,0.00282114e-36
1.815,0.00188321e-36
1.9965,0.0012229e-36
2.19615,0.000806983e-36
2.41577,0.000546273e-36
2.65734,0.000391452e-36
2.92308,0.000293826e-36
3.21538,0.00021391e-36
3.53692,0.000159481e-36
3.89061,0.000118936e-36
4.27968,9.05339e-41
4.70764,7.01851e-41
5.17841,5.46525e-41
5.69625,4.0578e-41
6.26587,2.98785e-41
6.89246,2.28415e-41
7.58171,1.69921e-41
8.33988,1.23246e-41
9.17386,9.25271e-42
10.0912,7.15645e-42
11.1004,6.02732e-42
12.2104,4.96546e-42
13.4315,4.548e-42
14.7746,4.33295e-42
16.2521,4.54086e-42
17.8773,3.90659e-42
19.665,3.58628e-42
