source: 1812.04519
label: TREX-DM
year: 2019
color: #ef0909
label_xpos: 1.0
label_ypos: 1.0468033239333525e-41
0.25,3.30774e-37
0.28,1.58204e-37
0.30,9.38980e-38
0.33,6.32093e-38
0.37,4.65553e-38
0.40,3.75162e-38
0.44,3.19085e-38
0.49,2.81332e-38
0.54,2.57132e-38
0.59,2.39280e-38
0.65,2.30824e-38
0.71,2.26709e-38
0.78,2.30824e-38
0.86,1.18637e-38
0.95,4.57253e-39
1.04,2.07208e-39
1.15,3.81972e-40
1.26,1.16522e-40
1.39,5.00286e-41
1.53,2.61799e-41
1.68,1.58204e-41
1.85,1.04600e-41
2.04,7.43180e-42
2.24,5.67422e-42
2.46,4.49101e-42
2.71,3.68473e-42
2.98,3.13396e-42
3.28,2.71390e-42
3.61,2.39280e-42
3.97,2.14799e-42
4.36,1.99885e-42
4.80,1.89384e-42
5.28,1.82692e-42
5.81,1.79435e-42
6.39,1.79435e-42
7.03,1.79435e-42
7.73,1.82692e-42
8.50,1.89384e-42
9.35,1.99885e-42
10.29,2.10969e-42
11.31,2.22667e-42
12.45,2.39280e-42
13.69,2.57132e-42
15.06,2.76316e-42
16.57,2.96931e-42
18.22,3.24877e-42
