source: 1707.01632
label: CDMSLite
year: 2017
color: #e6194b
label_xpos: 1.3534
label_ypos: 9.0944e-37
1.3534,9.0944e-37
1.395,2.0613e-37
1.4378,7.8788e-38
1.482,3.0863e-38
1.5275,1.7436e-38
1.5744,1.0542e-38
1.6228,5.801e-39
1.6727,3.4472e-39
1.7241,2.1196e-39
1.777,1.3968e-39
1.8316,8.9791e-40
1.8879,6.1307e-40
1.9459,4.205e-40
2.0057,2.9884e-40
2.0673,2.2434e-40
2.1308,1.7884e-40
2.1963,1.4152e-40
2.2637,1.1594e-40
2.3333,9.5349e-41
2.405,8.0376e-41
2.4789,6.8657e-41
2.555,5.8698e-41
2.6335,5.0596e-41
2.7144,4.4088e-41
2.7978,3.8835e-41
2.8838,3.455e-41
2.9724,3.1026e-41
3.0637,2.8181e-41
3.1578,2.5742e-41
3.2548,2.3796e-41
3.3548,2.2248e-41
3.4579,2.0847e-41
3.5641,1.9688e-41
3.6736,1.8651e-41
3.7865,1.7839e-41
3.9028,1.7102e-41
4.0227,1.6467e-41
4.1463,1.5944e-41
4.2737,1.5608e-41
4.405,1.5224e-41
4.5403,1.4938e-41
4.6798,1.4663e-41
4.8236,1.4497e-41
4.9718,1.4398e-41
5.1245,1.4272e-41
5.282,1.4048e-41
5.4442,1.3588e-41
5.6115,1.3131e-41
5.7839,1.2854e-41
5.9616,1.2328e-41
6.1447,1.1661e-41
6.3335,1.0878e-41
6.5281,1.0223e-41
6.7287,9.6455e-42
6.9354,9.1278e-42
7.1484,8.6896e-42
7.3681,8.2811e-42
7.5944,7.9438e-42
7.8277,7.6343e-42
8.0682,7.317e-42
8.3161,7.0082e-42
8.5716,6.7197e-42
8.8349,6.4828e-42
9.1064,6.2758e-42
9.3861,6.0901e-42
9.6745,5.9342e-42
9.9717,5.7754e-42
10.278,5.613e-42
10.594,5.4814e-42
10.919,5.3639e-42
11.255,5.2572e-42
11.601,5.1497e-42
11.957,5.0608e-42
12.324,4.9859e-42
12.703,4.9218e-42
13.093,4.8658e-42
13.495,4.8257e-42
13.91,4.7946e-42
14.337,4.7837e-42
14.778,4.769e-42
15.232,4.777e-42
15.7,4.79e-42
16.182,4.8174e-42
16.679,4.8502e-42
17.192,4.8881e-42
17.72,4.9255e-42
18.264,4.9672e-42
18.826,5.0326e-42
19.404,5.1041e-42
20,5.1726e-42
