source: 1611.06553
label: PandaX-II
year: 2016
color: #f58231
label_xpos: 5
label_ypos: 1.055787896645966e-35
4.0748782195395075,8.755787896645966e-35
4.143441677990687,6.676270659639516e-35
4.191122209662283,5.157071310627979e-35
4.274528426996054,3.8242145995791495e-35
4.360980301420155,2.771903352191025e-35
4.449180655640119,2.0221305740194593e-35
4.539164852470423,1.4923538755926877e-35
4.630968969934637,1.1084847516712351e-35
4.727258370675019,8.44828901503918e-36
4.847069352511481,6.360580645276306e-36
4.945100805137172,4.891580437081845e-36
5.045114933273566,3.791019127440246e-36
5.147151836318106,2.9723110908945777e-36
5.253756504234706,2.3156728167346006e-36
5.407352691962026,1.7298598769746173e-36
5.557779619535249,1.2857258022199783e-36
5.708156553147344,9.863988659827236e-37
5.862602237899389,7.722571036894558e-37
6.0391145444602605,5.942837789786308e-37
6.189304746418943,4.6183691977670645e-37
6.409538781276505,3.5032868192024597e-37
6.633080083479458,2.6170912277810972e-37
6.85817294936985,2.0025850825844207e-37
7.090904317681002,1.5502245201938996e-37
7.351578924541518,1.1977740204787074e-37
7.610283604424264,9.273085311174548e-38
7.916426056046282,7.134561383489425e-38
8.272025464378078,5.439338446055039e-38
8.61671775894917,4.2155365438327915e-38
9.137973329559559,3.21544664951743e-38
9.607041672029975,2.49940083972166e-38
10.03300028147772,1.9442315167421003e-38
10.512869988118979,1.5116053502988934e-38
11.163722680444558,1.1882526638592624e-38
11.97415135186283,9.324230714434472e-39
12.80062360968069,7.445548187367729e-39
13.684140109956406,5.890908051813707e-39
14.726601503651544,4.546313501954841e-39
15.848477880576349,3.625068578140547e-39
17.055819095046335,3.002201475368435e-39
18.355135880870357,2.5473221477022658e-39
19.753434961271743,2.2004113650839945e-39
21.258256833492343,1.941208067484664e-39
22.877716431837705,1.741641866336116e-39
24.620546888443673,1.567537193725834e-39
26.49614662774985,1.473094687904395e-39
28.514630048642193,1.4004737812553573e-39
30.68688206757475,1.3137884566624722e-39
33.024616816800744,1.2740884046248474e-39
35.540440814250246,1.217417248438978e-39
38.247920945705935,1.180795148514332e-39
41.16165762587861,1.1684239756332065e-39
44.297363532912925,1.173356814748125e-39
47.671948340908415,1.190786329601405e-39
51.303609907386225,1.2187001387770149e-39
55.211932407441005,1.2644632484966652e-39
59.41799194377866,1.3091841587228185e-39
63.94447020215389,1.361209314522816e-39
68.81577676510949,1.4167932948499334e-39
74.05818074360822,1.476200960090929e-39
79.69995243639697,1.5380996525708666e-39
85.77151578101895,1.616154012499595e-39
92.3056124185833,1.6999589156995648e-39
99.33747825703284,1.7899937571671506e-39
106.90503348504748,1.892754324672622e-39
115.0490870612574,2.007748028099937e-39
123.8135567814972,2.1319724040028008e-39
133.24570611084243,2.2567410033126195e-39
143.3963990575726,2.3913286697012728e-39
154.3203744634995,2.528610875411033e-39
166.07654118980506,2.69923951123496e-39
178.7282957902148,2.8874579176858468e-39
192.34386438459524,3.092055741496085e-39
206.996670576574,3.307665287036408e-39
222.76573139921973,3.534584645221021e-39
239.73608342396847,3.765156109145221e-39
257.9992413306409,4.01076843509773e-39
277.6536914114422,4.276904957195135e-39
298.80542267022815,4.570318118347503e-39
321.5684983810529,4.878719523007384e-39
346.065671188196,5.202449368585032e-39
372.4290450646741,5.582829096818706e-39
400.8007876989218,5.978413973369575e-39
431.33389715128175,6.429056987863744e-39
464.193026914585,6.95017302599729e-39
499.5553738280649,7.49771861732537e-39
537.611633632785,8.182653649620422e-39
578.5670293215346,8.901987298133644e-39
622.6424178286832,9.704978811782246e-39
670.0754810279658,1.0558139426462141e-38
721.1220074607895,1.1462131168087064e-38
776.0572717069399,1.2417338928091688e-38
835.1775188361137,1.3508941982362722e-38
898.8015619453535,1.465014447918882e-38
967.2725013973104,1.585432143247619e-38
