source: 1907.11485
label: XENON1T
year: 2019
color: #3cb44b
label_xpos: 0.019742557811554786e3
label_ypos: 1.63937312236423e-36
0.019742557811554786e3,1.63937312236423e-36
0.01981489759509581e3,1.3249328393704369e-36
0.02005021300054821e3,1.1583898523843243e-36
0.020642675304417258e3,9.301636814515491e-37
0.021059495824892215e3,7.41215165673278e-37
0.021488115027413057e3,6.165010554201108e-37
0.02200151753928089e3,5.309437020405032e-37
0.022527186466274295e3,4.52610891387655e-37
0.022932672025036824e3,3.20395843091365e-37
0.02343873701526781e3,2.692648199149971e-37
0.022956750138565643e3,3.9549571594317895e-37
0.024075582296616636e3,2.285485524945399e-37
0.024525761159236516e3,1.9010338588232588e-37
0.02499343500945633e3,1.6097725943586178e-37
0.025449988537213766e3,1.3786702429066033e-37
0.026012969078563177e3,1.1724969518644603e-37
0.026554942259554338e3,1.0406194103500867e-37
0.026726876572867115e3,8.669835395394507e-38
0.02723223583263476e3,7.379464205731078e-38
0.02786094261436392e3,6.186247260586699e-38
0.028516246743854577e3,5.100093848012371e-38
0.029047700999958615e3,4.2925521115589244e-38
0.02960160226640589e3,3.638740927016868e-38
0.030166065697926812e3,3.0931941390361486e-38
0.030741292701049614e3,2.681677866052586e-38
0.031341580968305596e3,2.326403293344674e-38
0.03210123249154168e3,2.005660464710214e-38
0.03286820778808052e3,1.7166882598142266e-38
0.03365350796063949e3,1.471334073157049e-38
0.03445757083437759e3,1.261046635844773e-38
0.03528084469514504e3,1.0788719298187581e-38
0.03612378853941424e3,9.238451737541907e-39
0.03698687233018221e3,7.896731750736599e-39
0.03787057725898708e3,6.765064839710476e-39
0.03877539601418478e3,5.7903656134991746e-39
0.03970183305563565e3,4.947193534958338e-39
0.04065040489595378e3,4.2401259360125715e-39
0.04162164038847616e3,3.6308479012455e-39
0.042616081022112166e3,3.1133158967704235e-39
0.04363428122323747e3,2.667152003256114e-39
0.04467680866480127e3,2.2828732039603907e-39
0.045744244582818554e3,1.9504494723844404e-39
0.04683718410042421e3,1.6724372690298986e-39
0.04795623655966958e3,1.4340522317764906e-39
0.04910202586124643e3,1.2274363849549906e-39
0.05049613063276637e3,1.0657124699252986e-39
0.0527062795695195e3,9.357268434837532e-40
0.055254925166374196e3,8.04518222727838e-40
0.05792681213847714e3,6.928751296573096e-40
0.06066755630177334e3,5.985917461876173e-40
0.06342752915971225e3,5.154976461604445e-40
0.06642853377086207e3,4.455961150236814e-40
0.06971907255467424e3,3.831018458452067e-40
0.0730849041265814e3,3.4524029354781533e-40
0.07609812515944533e3,3.1178743002547375e-40
0.07956887583976593e3,2.8970987270812902e-40
0.08284942485473709e3,2.6134381524158717e-40
0.08662809479011672e3,2.42838152392841e-40
0.09019968868324696e3,2.1938997372921166e-40
0.09431359596028095e3,2.03778676861377e-40
0.09801544977735173e3,1.8580861622064554e-40
0.10305877133864419e3,1.7932375557090691e-40
0.10855365672841778e3,1.6938427992218321e-40
0.11434151830114565e3,1.5999572501375172e-40
0.12043797695475188e3,1.509423407451751e-40
0.1268594864618655e3,1.4275092522559631e-40
0.13362337787701678e3,1.3492129333773669e-40
