source: 1804.10697
label: SuperCDMS
year: 2018
color: #e6194b
label_xpos: 0.5395137040546609
label_ypos: 3.8978322309235835e-29
0.5395137040546609,3.8978322309235835e-29
0.5417199976199213,2.946505907040374e-29
0.543550061318353,2.324087083416255e-29
0.5467017084969275,1.826681499909163e-29
0.5511978488501984,1.4515901612486668e-29
0.5616527383061737,1.1642922101293391e-29
0.5706539216852056,9.126133015369341e-30
0.5819823383177282,6.98058361268388e-30
0.5955451666144215,5.323649029604347e-30
0.6046187715386694,4.2051669323542846e-30
0.6160869266351207,3.442512157970658e-30
0.6340859308660798,2.792941349730677e-30
0.6480555151783683,2.2343337891117725e-30
0.6629433070147966,1.8000984315391285e-30
0.6826689485916487,1.4439284877824862e-30
0.7034085716731102,1.1443787929155045e-30
0.7317129371454539,9.371509072139442e-31
0.7645808867277276,7.434392086977428e-31
0.7943851707594838,5.798719436799255e-31
0.8309600379931428,4.684001057367939e-31
0.8702964154133069,3.711978755057488e-31
0.9124253605910762,2.9583864891603204e-31
0.9601789691060448,2.388207266060494e-31
1.0104318583563972,1.9003922412629066e-31
1.0585281201008316,1.4887005382923017e-31
1.103096122959845,1.1690976777418739e-31
1.1481440714990934,9.400906136409152e-32
1.1897287853216463,7.51532900584487e-32
1.2383146156779574,6.03478778861713e-32
1.289457917410419,4.779420749185071e-32
1.3427134750098322,3.7578805874180286e-32
1.3981685261925023,2.98479465097624e-32
1.455913911656394,2.3638924824896638e-32
1.5160442238869134,1.8721514617240156e-32
1.5786579621084835,1.4720029903034764e-32
1.6438576936357292,1.1674843409002623e-32
1.7117502218885854,9.259625797134577e-33
1.782446761346554,7.312207006267959e-33
1.8560631197286983,5.7785393386016436e-33
1.9327198876978051,4.579793443849026e-33
2.0140946417972834,3.639377255407103e-33
2.115524047185072,2.9597290209650326e-33
2.2351139230048567,2.582455322398514e-33
2.2968713952911926,2.151616839983813e-33
2.423550158097462,1.9469568776366816e-33
2.4905142310168538,1.6315669193327515e-33
2.627872927800408,1.4903405059296562e-33
2.70048255536358,1.2345286766039646e-33
2.8494215816384925,1.1219665545976354e-33
2.9281527248473114,9.3343250161115e-34
3.089198094518853,8.563856205906805e-34
3.231037650615029,7.5872283869897644e-34
3.4167746801462204,7.049038965411902e-34
3.619642611398083,6.3065628416108336e-34
3.835605924849635,5.755121367467089e-34
4.04514501701884,5.413586332079799e-34
4.316994729356276,5.089738370186968e-34
4.623314161209473,4.793936069638257e-34
4.91267084423198,4.527332445124617e-34
5.2244505823397125,4.450193057289999e-34
5.550195929186119,4.249432296720073e-34
5.933077623761238,4.179800357872028e-34
6.356868427471654,4.009221424803576e-34
6.7015605396400355,3.9714569208165405e-34
7.180242921248187,4.058303924069462e-34
7.651715954886698,4.058303924069462e-34
8.154147108450447,4.058303924069462e-34
