0.16	2.98274e-32
0.17	6.39519e-35
0.18	1.1337e-35
0.19	3.97049e-36
0.2	1.88547e-36
0.21	1.06671e-36
0.22	6.76847e-37
0.23	4.6588e-37
0.24	3.40784e-37
0.25	2.61329e-37
0.26	2.08083e-37
0.27	1.70837e-37
0.28	1.43852e-37
0.29	1.23722e-37
0.3	1.08333e-37
0.31	9.63194e-38
0.32	8.67717e-38
0.33	7.90651e-38
0.34	7.27602e-38
0.35	6.7541e-38
0.36	6.31756e-38
0.37	5.94912e-38
0.38	5.63566e-38
0.39	5.36708e-38
0.4	5.13552e-38
0.41	4.93479e-38
0.42	4.75994e-38
0.43	4.607e-38
0.44	4.47272e-38
0.45	4.35448e-38
0.46	4.25007e-38
0.47	4.15767e-38
0.48	4.07577e-38
0.49	4.00307e-38
0.5	3.93848e-38
0.51	3.88108e-38
0.52	3.83008e-38
0.53	3.7848e-38
0.54	3.74468e-38
0.55	3.70923e-38
0.56	3.67799e-38
0.57	3.6506e-38
0.58	3.62671e-38
0.59	3.60603e-38
0.6	3.58828e-38
0.61	3.57324e-38
0.62	3.55965e-38
0.63	3.54212e-38
0.64	3.51472e-38
0.65	3.47211e-38
0.66	3.40992e-38
0.67	3.32494e-38
0.68	3.21573e-38
0.69	3.08293e-38
0.7	2.92898e-38
0.71	2.75806e-38
0.72	2.57542e-38
0.73	2.38667e-38
0.74	2.19726e-38
0.75	2.01186e-38
0.76	1.83421e-38
0.77	1.66692e-38
0.78	1.51164e-38
0.79	1.36914e-38
0.8	1.23952e-38
0.81	1.12242e-38
0.82	1.01631e-38
0.83	9.15578e-39
0.84	8.17643e-39
0.85	7.22668e-39
0.86	6.32205e-39
0.87	5.48119e-39
0.88	4.71891e-39
0.89	4.04313e-39
0.9	3.45489e-39
0.91	2.94988e-39
0.92	2.52061e-39
0.93	2.15805e-39
0.94	1.85293e-39
0.95	1.59651e-39
0.96	1.38095e-39
0.97	1.19946e-39
0.98	1.04628e-39
0.99	9.16602e-40
1	8.06437e-40
1.1	2.76471e-40
1.2	1.26659e-40
1.3	7.02225e-41
1.4	4.43629e-41
1.5	3.07601e-41
1.6	2.28414e-41
1.7	1.78625e-41
1.8	1.45379e-41
1.9	1.2209e-41
2	1.05162e-41
2.1	9.24938e-42
2.2	8.27835e-42
2.3	7.51928e-42
2.4	6.91632e-42
2.5	6.43105e-42
2.6	6.03634e-42
2.7	5.71256e-42
2.8	5.4452e-42
2.9	5.22336e-42
3	5.03866e-42
3.1	4.88462e-42
3.2	4.75613e-42
3.3	4.64911e-42
3.4	4.5603e-42
3.5	4.48704e-42
3.6	4.42713e-42
3.7	4.37879e-42
3.8	4.3405e-42
3.9	4.31102e-42
4	4.28927e-42
4.1	4.27436e-42
4.2	4.26551e-42
4.3	4.26208e-42
4.4	4.26348e-42
4.5	4.26923e-42
4.6	4.27889e-42
4.7	4.29209e-42
4.8	4.3085e-42
4.9	4.32783e-42
5	4.34983e-42
5.1	4.37427e-42
5.2	4.40094e-42
5.3	4.42967e-42
5.4	4.46029e-42
5.5	4.49266e-42
5.6	4.52665e-42
5.7	4.56214e-42
5.8	4.59902e-42
5.9	4.6372e-42
6	4.67659e-42
6.1	4.7171e-42
6.2	4.75867e-42
6.3	4.80122e-42
6.4	4.8447e-42
6.5	4.88905e-42
6.6	4.93422e-42
6.7	4.98016e-42
6.8	5.02682e-42
6.9	5.07417e-42
7	5.12217e-42
7.1	5.17078e-42
7.2	5.21997e-42
7.3	5.26971e-42
7.4	5.31997e-42
7.5	5.37073e-42
7.6	5.42196e-42
7.7	5.47364e-42
7.8	5.52575e-42
7.9	5.57826e-42
8	5.63117e-42
8.1	5.68444e-42
8.2	5.73807e-42
8.3	5.79204e-42
8.4	5.84634e-42
8.5	5.90094e-42
8.6	5.95585e-42
8.7	6.01104e-42
8.8	6.0665e-42
8.9	6.12223e-42
9	6.17821e-42
9.1	6.23444e-42
9.2	6.29089e-42
9.3	6.34758e-42
9.4	6.40448e-42
9.5	6.46158e-42
9.6	6.51889e-42
9.7	6.5764e-42
9.8	6.63409e-42
9.9	6.69196e-42
10	6.75001e-42
10.1	6.80822e-42
11.1	7.3985e-42
12.1	8.00073e-42
13.1	8.61193e-42
14.1	9.23002e-42
15.1	9.85355e-42
16.1	1.04814e-41
17.1	1.11129e-41
18.1	1.17473e-41
19.1	1.23842e-41
20.1	1.30231e-41
21.1	1.36639e-41
22.1	1.43062e-41
23.1	1.49498e-41
24.1	1.55945e-41
25.1	1.62403e-41
26.1	1.6887e-41
27.1	1.75345e-41
28.1	1.81828e-41
29.1	1.88316e-41
30.1	1.9481e-41
31.1	2.0131e-41
32.1	2.07814e-41
33.1	2.14323e-41
34.1	2.20835e-41
35.1	2.27351e-41
36.1	2.3387e-41
37.1	2.40393e-41
38.1	2.46918e-41
39.1	2.53445e-41
40.1	2.59975e-41
41.1	2.66507e-41
42.1	2.73042e-41
43.1	2.79578e-41
44.1	2.86116e-41
45.1	2.92655e-41
46.1	2.99196e-41
47.1	3.05739e-41
48.1	3.12282e-41
49.1	3.18828e-41
