source: 1610.00006
label: SuperCDMS
year: 2017
color: #e6194b
label_xpos: 1.45
label_ypos: 1.17087e-44
4.08755e-1,2.17087e-39
4.18817e-1,9.55428e-40
4.21737e-1,6.94359e-40
4.30620e-1,3.05597e-40
4.33622e-1,2.22093e-40
4.42756e-1,1.00000e-40
4.48951e-1,7.26752e-41
4.69691e-1,3.34775e-41
4.77921e-1,2.48908e-41
5.08761e-1,1.22775e-41
5.23099e-1,9.33893e-42
5.66611e-1,4.82135e-42
5.86641e-1,3.92699e-42
6.44330e-1,2.22093e-42
6.71758e-1,1.50736e-42
6.93093e-1,1.14658e-42
7.50745e-1,6.19554e-43
7.77285e-1,4.82135e-43
8.50761e-1,2.78962e-43
8.90064e-1,2.32454e-43
9.87832e-1,1.50736e-43
1.02988e+0,1.28502e-43
1.15499e+0,9.12843e-44
1.21255e+0,8.33282e-44
1.36457e+0,6.33841e-44
1.43258e+0,5.65556e-44
1.61780e+0,4.71267e-44
1.69843e+0,4.50262e-44
1.92469e+0,4.01754e-44
2.02062e+0,3.83847e-44
2.73366e+0,3.58472e-44
2.86990e+0,3.58472e-44
3.25223e+0,3.66738e-44
3.42620e+0,3.75195e-44
3.86918e+0,4.01754e-44
4.07614e+0,4.11019e-44
4.61917e+0,4.60645e-44
4.84938e+0,4.82135e-44
5.21639e+0,5.16263e-44
5.74930e+0,3.19853e-44
5.99404e+0,2.60520e-44
6.65246e+0,1.68936e-44
6.93565e+0,1.40772e-44
7.72428e+0,9.12843e-45
8.05309e+0,7.78196e-45
9.03132e+0,5.40348e-45
9.44854e+0,4.82135e-45
9.98860e+0,4.11019e-45
