source: 1608.07648
label: LUX
year: 2016
color: #000000
label_xpos: 375.0
label_ypos: 1.57864e-45
5.0,2578.64e-45
5.52604925753,373.831792376e-45
6.10744407932,86.3508369288e-45
6.75000736398,28.4216851286e-45
7.46017463641,11.9523122621e-45
8.24505850211,5.95781477285e-45
9.11251988276,3.34432334181e-45
10.0712467465,2.0094789901e-45
11.1308411211,1.25299981456e-45
12.3019152626,0.837642328364e-45
13.5961979406,0.605854863971e-45
15.026651907,0.448509058883e-45
16.6076037228,0.339621746367e-45
18.3548872443,0.271387884921e-45
20.2860022057,0.227325122753e-45
22.4202894853,0.19480152764e-45
24.7791248128,0.169117103381e-45
27.3861328548,0.148750826074e-45
30.2674238257,0.132590361258e-45
33.4518549919,0.119797916751e-45
36.9713196882,0.109742627368e-45
40.8610667425,0.104262054172e-45
45.1600535068,0.107604818737e-45
49.9113360303,0.112030153826e-45
55.1625002824,0.117345516876e-45
60.9661387458,0.123563229653e-45
67.3803771501,0.130763166354e-45
74.4694566244,0.139039207431e-45
82.3043770976,0.148500209802e-45
90.9636083902,0.159271118389e-45
100.533876121,0.171494193821e-45
111.111030299,0.185330326738e-45
122.801005298,0.200960402158e-45
135.72088083,0.218586668224e-45
150.000054548,0.238434052086e-45
165.781538013,0.260751351744e-45
183.223389009,0.285812216328e-45
202.500294559,0.313915808751e-45
223.80532048,0.345387024072e-45
247.351845013,0.380576114978e-45
273.375695897,0.419857553116e-45
302.137512267,0.463627932896e-45
333.925355067,0.512302704286e-45
369.057592088,0.566311505079e-45
407.886086548,0.626092070482e-45
450.799721145,0.692136015453e-45
498.228292865,0.765082433367e-45
550.646817573,0.845653030517e-45
608.580287482,0.934645771884e-45
672.608929157,1.03294309969e-45
743.374014714,1.14152106187e-45
821.584284415,1.26145945447e-45
908.023044978,1.39395309425e-45
1003.5560147,1.54032435153e-45
1109.13999399,1.70203750112e-45
1225.83244805,1.88071562886e-45
1354.80209788,2.07815739268e-45
1497.34062542,2.29635623762e-45
1654.87561027,2.53752212694e-45
1828.98482749,2.80410578489e-45
2021.4120496,3.09882575248e-45
2234.08451116,3.42469859568e-45
2469.13221083,3.78507264777e-45
2728.90924408,4.18366571556e-45
3016.01738042,4.62460723406e-45
3333.33212116,5.11248541504e-45
3684.03149864,5.6524000054e-45
4071.62790555,6.25002109637e-45
4500.00327288,6.91157474944e-45
4973.44794899,7.64375143654e-45
5496.70366918,8.45386796442e-45
6075.01104598,9.34994508921e-45
6714.16205602,10.3407655694e-45
7420.55804891,11.4359354288e-45
8201.27385933,12.6459483447e-45
9064.12866422,13.9822530209e-45
10017.764295,15.4573233392e-45
11071.7317889,17.0847310086e-45
12236.5870463,18.8792203464e-45
13523.9965524,20.8567847283e-45
14946.8542214,23.0347441396e-45
16519.4105345,25.4318231374e-45
18257.4152638,28.0682284059e-45
20178.2752126,30.9657255138e-45
22301.2285513,34.148874098e-45
24647.5374956,37.6483454204e-45
27240.7012555,41.499604981e-45
30106.6913895,45.7430145847e-45
33274.2119199,50.4246091756e-45
36774.9868149,55.5970087402e-45
40644.0777168,61.3204913206e-45
44920.235098,67.6642586901e-45
49646.2863622,74.7079330103e-45
54869.5647782,82.5433311155e-45
60642.3835407,91.276573359e-45
67022.5597079,101.030596683e-45
74073.9932623,111.948157375e-45
81867.3070938,124.195428646e-45
90480.5543163,137.966322722e-45
100000.0,153.487697882e-45
