0.12	4.21961e-36
0.13	4.84033e-37
0.14	1.48346e-37
0.15	6.68239e-38
0.16	3.71678e-38
0.17	2.36526e-38
0.18	1.65286e-38
0.19	1.23701e-38
0.2	9.75262e-39
0.21	8.0071e-39
0.22	6.78903e-39
0.23	5.90759e-39
0.24	5.25063e-39
0.25	4.749e-39
0.26	4.35824e-39
0.27	4.04877e-39
0.28	3.80029e-39
0.29	3.5985e-39
0.3	3.43309e-39
0.31	3.2965e-39
0.32	3.18303e-39
0.33	3.08838e-39
0.34	3.00919e-39
0.35	2.94285e-39
0.36	2.88729e-39
0.37	2.84085e-39
0.38	2.80217e-39
0.39	2.77018e-39
0.4	2.74394e-39
0.41	2.72272e-39
0.42	2.70589e-39
0.43	2.6929e-39
0.44	2.68332e-39
0.45	2.67247e-39
0.46	2.65143e-39
0.47	2.61216e-39
0.48	2.54823e-39
0.49	2.4559e-39
0.5	2.33494e-39
0.51	2.18879e-39
0.52	2.02392e-39
0.53	1.84845e-39
0.54	1.67062e-39
0.55	1.49752e-39
0.56	1.33441e-39
0.57	1.18456e-39
0.58	1.04953e-39
0.59	9.29569e-40
0.6	8.19755e-40
0.61	7.12889e-40
0.62	6.09155e-40
0.63	5.11894e-40
0.64	4.24633e-40
0.65	3.4932e-40
0.66	2.8623e-40
0.67	2.34484e-40
0.68	1.92599e-40
0.69	1.58926e-40
0.7	1.31915e-40
0.71	1.10223e-40
0.72	9.2742e-41
0.73	7.85866e-41
0.74	6.70583e-41
0.75	5.76112e-41
0.76	4.982e-41
0.77	4.3353e-41
0.78	3.7951e-41
0.79	3.34106e-41
0.8	2.95715e-41
0.81	2.63066e-41
0.82	2.35147e-41
0.83	2.11148e-41
0.84	1.90413e-41
0.85	1.72413e-41
0.86	1.56717e-41
0.87	1.42969e-41
0.88	1.30878e-41
0.89	1.20203e-41
0.9	1.10742e-41
0.91	1.02328e-41
0.92	9.48182e-42
0.93	8.80947e-42
0.94	8.20563e-42
0.95	7.66169e-42
0.96	7.17034e-42
0.97	6.72529e-42
0.98	6.32112e-42
0.99	5.95317e-42
1	5.61739e-42
1.1	3.43601e-42
1.2	2.3754e-42
1.3	1.78553e-42
1.4	1.4241e-42
1.5	1.18598e-42
1.6	1.02007e-42
1.7	8.99258e-43
1.8	8.08099e-43
1.9	7.37282e-43
2	6.81035e-43
2.1	6.35606e-43
2.2	5.98431e-43
2.3	5.67708e-43
2.4	5.42131e-43
2.5	5.20735e-43
2.6	5.02785e-43
2.7	4.87713e-43
2.8	4.7507e-43
2.9	4.64496e-43
3	4.55697e-43
3.1	4.48431e-43
3.2	4.42499e-43
3.3	4.37731e-43
3.4	4.33987e-43
3.5	4.31144e-43
3.6	4.29101e-43
3.7	4.27768e-43
3.8	4.27069e-43
3.9	4.26938e-43
4	4.27316e-43
4.1	4.28155e-43
4.2	4.29409e-43
4.3	4.3104e-43
4.4	4.33013e-43
4.5	4.35298e-43
4.6	4.37869e-43
4.7	4.40701e-43
4.8	4.43773e-43
4.9	4.47066e-43
5	4.50563e-43
5.1	4.54247e-43
5.2	4.58106e-43
5.3	4.62127e-43
5.4	4.66298e-43
5.5	4.70608e-43
5.6	4.75049e-43
5.7	4.79612e-43
5.8	4.84288e-43
5.9	4.89071e-43
6	4.93954e-43
6.1	4.98931e-43
6.2	5.03996e-43
6.3	5.09144e-43
6.4	5.1437e-43
6.5	5.1967e-43
6.6	5.25041e-43
6.7	5.30477e-43
6.8	5.35976e-43
6.9	5.41534e-43
7	5.47148e-43
7.1	5.52816e-43
7.2	5.58534e-43
7.3	5.64301e-43
7.4	5.70114e-43
7.5	5.75971e-43
7.6	5.8187e-43
7.7	5.87808e-43
7.8	5.93785e-43
7.9	5.99798e-43
8	6.05846e-43
8.1	6.11928e-43
8.2	6.18042e-43
8.3	6.24186e-43
8.4	6.3036e-43
8.5	6.36562e-43
8.6	6.42791e-43
8.7	6.49046e-43
8.8	6.55326e-43
8.9	6.61631e-43
9	6.67958e-43
9.1	6.74308e-43
9.2	6.8068e-43
9.3	6.87072e-43
9.4	6.93485e-43
9.5	6.99916e-43
9.6	7.06367e-43
9.7	7.12835e-43
9.8	7.19321e-43
9.9	7.25824e-43
10	7.32342e-43
11	7.98321e-43
12	8.65466e-43
13	9.3349e-43
14	1.0022e-42
15	1.07144e-42
16	1.14112e-42
17	1.21116e-42
18	1.28149e-42
19	1.35207e-42
20	1.42286e-42
21	1.49382e-42
22	1.56495e-42
23	1.6362e-42
24	1.70758e-42
25	1.77906e-42
26	1.85063e-42
27	1.92228e-42
28	1.994e-42
29	2.06579e-42
30	2.13764e-42
31	2.20954e-42
32	2.28148e-42
33	2.35348e-42
34	2.42551e-42
35	2.49757e-42
36	2.56968e-42
37	2.64181e-42
38	2.71397e-42
39	2.78615e-42
40	2.85836e-42
41	2.9306e-42
42	3.00285e-42
43	3.07512e-42
44	3.14741e-42
45	3.21972e-42
46	3.29204e-42
47	3.36438e-42
48	3.43673e-42
49	3.5091e-42
50	3.58147e-42
