0.12	1.20962e-34
0.13	1.38756e-35
0.14	4.2526e-36
0.15	1.91562e-36
0.16	1.06548e-36
0.17	6.78041e-37
0.18	4.7382e-37
0.19	3.54611e-37
0.2	2.79575e-37
0.21	2.29537e-37
0.22	1.94619e-37
0.23	1.69351e-37
0.24	1.50518e-37
0.25	1.36138e-37
0.26	1.24936e-37
0.27	1.16065e-37
0.28	1.08942e-37
0.29	1.03157e-37
0.3	9.84153e-38
0.31	9.44996e-38
0.32	9.1247e-38
0.33	8.85335e-38
0.34	8.62634e-38
0.35	8.43617e-38
0.36	8.2769e-38
0.37	8.14376e-38
0.38	8.0329e-38
0.39	7.94117e-38
0.4	7.86597e-38
0.41	7.80514e-38
0.42	7.75688e-38
0.43	7.71965e-38
0.44	7.69218e-38
0.45	7.66107e-38
0.46	7.60077e-38
0.47	7.48819e-38
0.48	7.30493e-38
0.49	7.04025e-38
0.5	6.69349e-38
0.51	6.27453e-38
0.52	5.80191e-38
0.53	5.29889e-38
0.54	4.78911e-38
0.55	4.2929e-38
0.56	3.82531e-38
0.57	3.39575e-38
0.58	3.00866e-38
0.59	2.66477e-38
0.6	2.34996e-38
0.61	2.04362e-38
0.62	1.74624e-38
0.63	1.46743e-38
0.64	1.21728e-38
0.65	1.00138e-38
0.66	8.20526e-39
0.67	6.72188e-39
0.68	5.52116e-39
0.69	4.55589e-39
0.7	3.78156e-39
0.71	3.15972e-39
0.72	2.65861e-39
0.73	2.25282e-39
0.74	1.92234e-39
0.75	1.65152e-39
0.76	1.42817e-39
0.77	1.24279e-39
0.78	1.08793e-39
0.79	9.5777e-40
0.8	8.47715e-40
0.81	7.54122e-40
0.82	6.74089e-40
0.83	6.0529e-40
0.84	5.45851e-40
0.85	4.94252e-40
0.86	4.49255e-40
0.87	4.09844e-40
0.88	3.75184e-40
0.89	3.44582e-40
0.9	3.17461e-40
0.91	2.93339e-40
0.92	2.71812e-40
0.93	2.52538e-40
0.94	2.35228e-40
0.95	2.19635e-40
0.96	2.0555e-40
0.97	1.92792e-40
0.98	1.81205e-40
0.99	1.70658e-40
1	1.61032e-40
1.1	9.84989e-41
1.2	6.80947e-41
1.3	5.11853e-41
1.4	4.08243e-41
1.5	3.39981e-41
1.6	2.9242e-41
1.7	2.57787e-41
1.8	2.31655e-41
1.9	2.11354e-41
2	1.9523e-41
2.1	1.82207e-41
2.2	1.7155e-41
2.3	1.62743e-41
2.4	1.55411e-41
2.5	1.49277e-41
2.6	1.44132e-41
2.7	1.39811e-41
2.8	1.36187e-41
2.9	1.33156e-41
3	1.30633e-41
3.1	1.2855e-41
3.2	1.2685e-41
3.3	1.25483e-41
3.4	1.2441e-41
3.5	1.23595e-41
3.6	1.23009e-41
3.7	1.22627e-41
3.8	1.22426e-41
3.9	1.22389e-41
4	1.22497e-41
4.1	1.22738e-41
4.2	1.23097e-41
4.3	1.23565e-41
4.4	1.2413e-41
4.5	1.24786e-41
4.6	1.25522e-41
4.7	1.26334e-41
4.8	1.27215e-41
4.9	1.28159e-41
5	1.29161e-41
5.1	1.30218e-41
5.2	1.31324e-41
5.3	1.32476e-41
5.4	1.33672e-41
5.5	1.34908e-41
5.6	1.36181e-41
5.7	1.37489e-41
5.8	1.38829e-41
5.9	1.402e-41
6	1.416e-41
6.1	1.43027e-41
6.2	1.44479e-41
6.3	1.45955e-41
6.4	1.47453e-41
6.5	1.48972e-41
6.6	1.50512e-41
6.7	1.5207e-41
6.8	1.53646e-41
6.9	1.5524e-41
7	1.56849e-41
7.1	1.58474e-41
7.2	1.60113e-41
7.3	1.61766e-41
7.4	1.63433e-41
7.5	1.65112e-41
7.6	1.66803e-41
7.7	1.68505e-41
7.8	1.70218e-41
7.9	1.71942e-41
8	1.73676e-41
8.1	1.75419e-41
8.2	1.77172e-41
8.3	1.78933e-41
8.4	1.80703e-41
8.5	1.82481e-41
8.6	1.84267e-41
8.7	1.8606e-41
8.8	1.8786e-41
8.9	1.89667e-41
9	1.91481e-41
9.1	1.93302e-41
9.2	1.95128e-41
9.3	1.96961e-41
9.4	1.98799e-41
9.5	2.00643e-41
9.6	2.02492e-41
9.7	2.04346e-41
9.8	2.06205e-41
9.9	2.08069e-41
10	2.09938e-41
11	2.28852e-41
12	2.481e-41
13	2.676e-41
14	2.87296e-41
15	3.07146e-41
16	3.27121e-41
17	3.47198e-41
18	3.6736e-41
19	3.87592e-41
20	4.07885e-41
21	4.28229e-41
22	4.48618e-41
23	4.69045e-41
24	4.89506e-41
25	5.09996e-41
26	5.30513e-41
27	5.51053e-41
28	5.71614e-41
29	5.92193e-41
30	6.12789e-41
31	6.334e-41
32	6.54026e-41
33	6.74663e-41
34	6.95312e-41
35	7.15971e-41
36	7.3664e-41
37	7.57318e-41
38	7.78004e-41
39	7.98697e-41
40	8.19397e-41
41	8.40104e-41
42	8.60817e-41
43	8.81535e-41
44	9.02258e-41
45	9.22986e-41
46	9.43719e-41
47	9.64456e-41
48	9.85197e-41
49	1.00594e-40
50	1.02669e-40
