0.12	9.49912e-36
0.13	1.08965e-36
0.14	3.33955e-37
0.15	1.50433e-37
0.16	8.36715e-38
0.17	5.32464e-38
0.18	3.7209e-38
0.19	2.78475e-38
0.2	2.1955e-38
0.21	1.80255e-38
0.22	1.52834e-38
0.23	1.32991e-38
0.24	1.18201e-38
0.25	1.06909e-38
0.26	9.81121e-39
0.27	9.11453e-39
0.28	8.55515e-39
0.29	8.10088e-39
0.3	7.72852e-39
0.31	7.42103e-39
0.32	7.1656e-39
0.33	6.95251e-39
0.34	6.77424e-39
0.35	6.6249e-39
0.36	6.49982e-39
0.37	6.39527e-39
0.38	6.30821e-39
0.39	6.23618e-39
0.4	6.17712e-39
0.41	6.12935e-39
0.42	6.09145e-39
0.43	6.06222e-39
0.44	6.04065e-39
0.45	6.01638e-39
0.46	5.96971e-39
0.47	5.88275e-39
0.48	5.74123e-39
0.49	5.53667e-39
0.5	5.2683e-39
0.51	4.94347e-39
0.52	4.57624e-39
0.53	4.18448e-39
0.54	3.78648e-39
0.55	3.39814e-39
0.56	3.03135e-39
0.57	2.69367e-39
0.58	2.38878e-39
0.59	2.11745e-39
0.6	1.87662e-39
0.61	1.66121e-39
0.62	1.46838e-39
0.63	1.29628e-39
0.64	1.14344e-39
0.65	1.00837e-39
0.66	8.89545e-40
0.67	7.85395e-40
0.68	6.94377e-40
0.69	6.14997e-40
0.7	5.45845e-40
0.71	4.8563e-40
0.72	4.3318e-40
0.73	3.87455e-40
0.74	3.47542e-40
0.75	3.12645e-40
0.76	2.82075e-40
0.77	2.55239e-40
0.78	2.31628e-40
0.79	2.10803e-40
0.8	1.92392e-40
0.81	1.76073e-40
0.82	1.61573e-40
0.83	1.48656e-40
0.84	1.3712e-40
0.85	1.26792e-40
0.86	1.17523e-40
0.87	1.09184e-40
0.88	1.01664e-40
0.89	9.48678e-41
0.9	8.87109e-41
0.91	8.31212e-41
0.92	7.80355e-41
0.93	7.33988e-41
0.94	6.91628e-41
0.95	6.52853e-41
0.96	6.17291e-41
0.97	5.84616e-41
0.98	5.54538e-41
0.99	5.26803e-41
1	5.01184e-41
1.1	3.26375e-41
1.2	2.34766e-41
1.3	1.81272e-41
1.4	1.47369e-41
1.5	1.24478e-41
1.6	1.08237e-41
1.7	9.6248e-42
1.8	8.71092e-42
1.9	7.9956e-42
2	7.42428e-42
2.1	6.96101e-42
2.2	6.58091e-42
2.3	6.26627e-42
2.4	6.0042e-42
2.5	5.78506e-42
2.6	5.60147e-42
2.7	5.4477e-42
2.8	5.31918e-42
2.9	5.21224e-42
3	5.12389e-42
3.1	5.05163e-42
3.2	4.99342e-42
3.3	4.9475e-42
3.4	4.91241e-42
3.5	4.88689e-42
3.6	4.86987e-42
3.7	4.86042e-42
3.8	4.85774e-42
3.9	4.86114e-42
4	4.87001e-42
4.1	4.88382e-42
4.2	4.9021e-42
4.3	4.92444e-42
4.4	4.95049e-42
4.5	4.97991e-42
4.6	5.01242e-42
4.7	5.04777e-42
4.8	5.08572e-42
4.9	5.12608e-42
5	5.16865e-42
5.1	5.21327e-42
5.2	5.2598e-42
5.3	5.30809e-42
5.4	5.35803e-42
5.5	5.40949e-42
5.6	5.46239e-42
5.7	5.51662e-42
5.8	5.5721e-42
5.9	5.62875e-42
6	5.6865e-42
6.1	5.74528e-42
6.2	5.80503e-42
6.3	5.8657e-42
6.4	5.92724e-42
6.5	5.98958e-42
6.6	6.05271e-42
6.7	6.11656e-42
6.8	6.1811e-42
6.9	6.2463e-42
7	6.31212e-42
7.1	6.37853e-42
7.2	6.44551e-42
7.3	6.51302e-42
7.4	6.58104e-42
7.5	6.64955e-42
7.6	6.71853e-42
7.7	6.78795e-42
7.8	6.85779e-42
7.9	6.92804e-42
8	6.99867e-42
8.1	7.06968e-42
8.2	7.14104e-42
8.3	7.21275e-42
8.4	7.28478e-42
8.5	7.35713e-42
8.6	7.42978e-42
8.7	7.50272e-42
8.8	7.57594e-42
8.9	7.64944e-42
9	7.72318e-42
9.1	7.79718e-42
9.2	7.87142e-42
9.3	7.9459e-42
9.4	8.02059e-42
9.5	8.0955e-42
9.6	8.17062e-42
9.7	8.24594e-42
9.8	8.32146e-42
9.9	8.39717e-42
10	8.47305e-42
11	9.24076e-42
12	1.00215e-41
13	1.08122e-41
14	1.16105e-41
15	1.24148e-41
16	1.32241e-41
17	1.40374e-41
18	1.4854e-41
19	1.56734e-41
20	1.64951e-41
21	1.73189e-41
22	1.81444e-41
23	1.89715e-41
24	1.97998e-41
25	2.06294e-41
26	2.14599e-41
27	2.22914e-41
28	2.31237e-41
29	2.39568e-41
30	2.47905e-41
31	2.56248e-41
32	2.64596e-41
33	2.7295e-41
34	2.81308e-41
35	2.89669e-41
36	2.98035e-41
37	3.06404e-41
38	3.14777e-41
39	3.23152e-41
40	3.3153e-41
41	3.39911e-41
42	3.48294e-41
43	3.56679e-41
44	3.65066e-41
45	3.73455e-41
46	3.81846e-41
47	3.90239e-41
48	3.98633e-41
49	4.07028e-41
50	4.15425e-41
