0.36	6.87222e-33
0.37	8.03299e-34
0.38	2.40146e-34
0.39	1.03906e-34
0.4	5.48847e-35
0.41	3.28554e-35
0.42	2.14325e-35
0.43	1.48857e-35
0.44	1.08449e-35
0.45	8.20432e-36
0.46	6.39884e-36
0.47	5.11795e-36
0.48	4.18102e-36
0.49	3.47778e-36
0.5	2.93819e-36
0.51	2.51621e-36
0.52	2.18067e-36
0.53	1.90995e-36
0.54	1.68866e-36
0.55	1.50568e-36
0.56	1.35279e-36
0.57	1.22383e-36
0.58	1.11414e-36
0.59	1.0201e-36
0.6	9.38915e-37
0.61	8.68363e-37
0.62	8.06686e-37
0.63	7.52474e-37
0.64	7.04603e-37
0.65	6.62151e-37
0.66	6.24351e-37
0.67	5.90562e-37
0.68	5.6025e-37
0.69	5.32962e-37
0.7	5.08317e-37
0.71	4.85991e-37
0.72	4.65708e-37
0.73	4.47231e-37
0.74	4.30355e-37
0.75	4.14906e-37
0.76	4.0073e-37
0.77	3.87695e-37
0.78	3.75684e-37
0.79	3.64598e-37
0.8	3.54345e-37
0.81	3.44848e-37
0.82	3.36038e-37
0.83	3.27851e-37
0.84	3.20235e-37
0.85	3.13139e-37
0.86	3.0652e-37
0.87	3.00339e-37
0.88	2.94561e-37
0.89	2.89154e-37
0.9	2.84089e-37
0.91	2.79341e-37
0.92	2.74886e-37
0.93	2.70704e-37
0.94	2.66774e-37
0.95	2.63079e-37
0.96	2.59603e-37
0.97	2.56332e-37
0.98	2.53252e-37
0.99	2.5035e-37
1	2.47616e-37
1.1	2.27535e-37
1.2	2.16419e-37
1.3	1.76123e-37
1.4	9.02427e-38
1.5	4.05992e-38
1.6	2.02055e-38
1.7	8.60136e-39
1.8	3.38707e-39
1.9	1.51769e-39
2	7.98462e-40
2.1	4.77257e-40
2.2	3.13215e-40
2.3	2.20519e-40
2.4	1.63972e-40
2.5	1.27362e-40
2.6	1.02507e-40
2.7	8.4968e-41
2.8	7.21885e-41
2.9	6.26238e-41
3	5.53009e-41
3.1	4.95848e-41
3.2	4.50484e-41
3.3	4.13966e-41
3.4	3.84206e-41
3.5	3.59696e-41
3.6	3.39325e-41
3.7	3.22264e-41
3.8	3.07879e-41
3.9	2.95684e-41
4	2.85298e-41
4.1	2.76421e-41
4.2	2.68814e-41
4.3	2.62282e-41
4.4	2.5667e-41
4.5	2.51847e-41
4.6	2.47708e-41
4.7	2.44163e-41
4.8	2.41139e-41
4.9	2.38573e-41
5	2.36411e-41
5.1	2.34609e-41
5.2	2.33126e-41
5.3	2.31929e-41
5.4	2.3099e-41
5.5	2.30282e-41
5.6	2.29784e-41
5.7	2.29475e-41
5.8	2.29339e-41
5.9	2.2936e-41
6	2.29524e-41
6.1	2.2982e-41
6.2	2.30237e-41
6.3	2.30764e-41
6.4	2.31395e-41
6.5	2.3212e-41
6.6	2.32934e-41
6.7	2.33828e-41
6.8	2.34799e-41
6.9	2.3584e-41
7	2.36947e-41
7.1	2.38115e-41
7.2	2.39341e-41
7.3	2.4062e-41
7.4	2.41951e-41
7.5	2.43329e-41
7.6	2.44751e-41
7.7	2.46216e-41
7.8	2.4772e-41
7.9	2.49262e-41
8	2.50839e-41
8.1	2.5245e-41
8.2	2.54093e-41
8.3	2.55766e-41
8.4	2.57467e-41
8.5	2.59195e-41
8.6	2.6095e-41
8.7	2.62729e-41
8.8	2.64531e-41
8.9	2.66356e-41
9	2.68202e-41
9.1	2.70068e-41
9.2	2.71953e-41
9.3	2.73858e-41
9.4	2.75779e-41
9.5	2.77718e-41
9.6	2.79674e-41
9.7	2.81645e-41
9.8	2.8363e-41
9.9	2.85631e-41
10	2.87645e-41
11	3.08438e-41
12	3.30161e-41
13	3.52552e-41
14	3.75441e-41
15	3.98711e-41
16	4.22281e-41
17	4.4609e-41
18	4.70093e-41
19	4.94257e-41
20	5.18555e-41
21	5.42967e-41
22	5.67474e-41
23	5.92065e-41
24	6.16728e-41
25	6.41453e-41
26	6.66233e-41
27	6.91061e-41
28	7.15933e-41
29	7.40843e-41
30	7.65788e-41
31	7.90763e-41
32	8.15766e-41
33	8.40794e-41
34	8.65846e-41
35	8.90918e-41
36	9.16009e-41
37	9.41118e-41
38	9.66243e-41
39	9.91383e-41
40	1.01654e-40
41	1.0417e-40
42	1.06688e-40
43	1.09207e-40
44	1.11727e-40
45	1.14248e-40
46	1.16769e-40
47	1.19292e-40
48	1.21815e-40
49	1.24339e-40
50	1.26864e-40
